"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC58",5.92117348057703,0.0882128783587404,0.500827217922399,0.176134353729171,0.860188392432046,1
"FSTL1",5.17749644961091,-0.175946105249796,0.526892140462731,-0.333931922186721,0.738430930673621,1
"HGD",2.03284307089912,-0.136066484024365,0.415932428545966,-0.327136031446338,0.743565000612143,1
"RABL3",1.93279956241945,-0.0715785055342477,0.550769656680562,-0.129960873236272,0.896597382724189,1
"GTF2E1",0.595182008558715,0.299562949655536,0.520345557190677,0.575700023793541,0.564817959269029,1
"ATP6V1A",3.06648778134751,-0.306818042434116,0.521462101151353,-0.588380328611959,0.55627703848556,1
"NAA50",229.675075707087,0.000354559033311471,0.463361160561162,0.00076518936736535,0.999389467277268,1
"USF3",0.135712498690555,0,0.310564520147233,0,1,1
"CCDC58",0.257924402493952,-0.0764825097419991,0.381553325974019,-0.200450381468322,0.841128360231938,1
"KPNA1",7.21127098581522,0.581664938654098,0.53168006462771,1.09401306791781,0.273949246903308,1
"ADGRL3",4.20680003917974,-0.484285782374762,0.537984786951619,-0.900184901359141,0.368021859832271,1
"GDAP2",0.810045757733156,0.734618144982241,0.549161427411097,1.33770892913117,0.180991339108186,1
"LOC114587810",54.802205942583,-0.0741572742124624,0.326857929755954,-0.2268792262982,0.820517655881535,1
"LOC114587990",3.50429272633066,-0.144619934920172,0.413769609309197,-0.34951802081748,0.726700444217215,1
"HAO2",0.0424171634651372,-0.0014247247891001,0.310564520147233,-0.00458753236984272,0.996339691588732,1
"MAN1A2",13.6548717219244,0.110022887466771,0.530795971181702,0.207279055305994,0.835791930387439,1
"PEX5",4.31681067689076,0.316316715944151,0.564145746451708,0.560700347266074,0.575001830429341,1
"CLSTN3",17.800652931711,0.168261005199787,0.554228992735332,0.303594736842175,0.76143666183177,1
"RBP5",0.0648955707884264,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"LPCAT3",4.8696805485755,-0.0816924837758515,0.527611190034983,-0.154834630725772,0.876951689051974,1
"PHB2",1.99173133068481,-0.523284902657761,0.543268808897613,-0.963215436055674,0.335439420260506,1
"PTPN6",0.355793365057983,0.107610848987052,0.319071333617469,0.337262667150368,0.735918900006309,1
"C17H12orf57",0.241375111264143,-0.0497330162258191,0.312485310314797,-0.159153133232785,0.873548227387699,1
"ATN1",3.70034519911874,-0.319311715164084,0.551254042057896,-0.579246029601988,0.56242317633078,1
"ENO2",8.14105099865379,-0.442846337533067,0.549385251083973,-0.806076130837699,0.42019895353141,1
"TPI1",34.2200010268198,-0.670480171819645,0.562982754626604,-1.19094264666124,0.233676101042543,1
"USP5",30.9892399061816,0.137493138999845,0.315176495302419,0.436241728203486,0.662661355382327,1
"PTMS",2.78473795952179,-0.221608426883537,0.560486993790395,-0.395385493934248,0.692558412952564,1
"LOC114587368",0.672347594318765,0.0118662266661636,0.401189975735199,0.0295775751735029,0.976403949906925,1
"MLF2",0.700163459693809,-0.445426314892451,0.460556067008747,-0.967148946241092,0.333469579954791,1
"COPS7A",1.79827069918371,-0.490773128710393,0.56004702401176,-0.876307002213599,0.38086315942899,1
"ZNF384",16.1320365476933,0.0718637068231725,0.357348019718215,0.201102854522155,0.84061815000692,1
"ING4",6.76808224404279,0.425217402837659,0.548140235598616,0.775745649055091,0.437899180845559,1
"CHD4",324.152893752191,0.348057718051041,0.273136237723931,1.27430077001659,0.202556843730108,1
"NOP2",0.0735708125224597,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"IFFO1",4.70507999145202,0.479155332957099,0.563867878143466,0.849765258015259,0.395455608713168,1
"GAPDH",5628.67365885775,-0.579099023706046,0.563439965083371,-1.02779188483791,0.304047734411939,1
"NCAPD2",0.351330016163586,0.160623975704502,0.320636488855194,0.500953513675241,0.616403839367791,1
"SCNN1A",0.0588844459319588,0,0.310564520147233,0,1,1
"LOC114587908",0.195202887127765,-0.191978415773989,0.310564520147233,-0.618159523447739,0.536470188577496,1
"IDUA",0.0371505614284563,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"DGKQ",0.0588844459319588,0,0.310564520147233,0,1,1
"PCGF3",4.93457254281939,0.698179117946582,0.555377933848211,1.25712433893241,0.208708615117777,1
"GNE",1.93415326205709,1.32796193486635,0.542248753217803,2.44899029640175,0.0143257307501387,1
"CLTA",70.8215009892584,-0.171155565689002,0.519505559398955,-0.329458583440419,0.741809093731861,1
"NANS",0.0604015550896564,0,0.310564520147233,0,1,1
"RNF38",61.8392175469627,0.37814891107377,0.407542751983144,0.9278754418614,0.353472184647679,1
"PAX5",0.0975521165181127,-0.00142472478910005,0.310564520147233,-0.00458753236984254,0.996339691588732,1
"ZCCHC7",0.982384289957803,0.213947051301674,0.484562091394852,0.441526597109176,0.658831810878203,1
"GRHPR",1.13949946032617,-0.261235580931246,0.533918393588037,-0.489279979990371,0.62464349265314,1
"ZBTB5",5.83747750115097,0.075099388121125,0.446081722176579,0.168353430296786,0.866305242349685,1
"FBXO10",0.0371505614284563,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"SLC25A51",0.130135258085176,-0.144339993027767,0.310564520147233,-0.464766525678265,0.642098661914766,1
"DCAF10",8.81510883774606,-0.0120145485614928,0.479878647770272,-0.0250366391947582,0.980025738909247,1
"LOC114587984",0.468501869832458,-0.0611870477786603,0.39318815141671,-0.155617730489068,0.876334348303312,1
"LOC114587857",1.93145010882462,-0.131402695791746,0.558272020028269,-0.235373959427685,0.813918495738086,1
"LOC114588016",2.48447443264737,-0.347230156498944,0.545208993612134,-0.636875327749942,0.524206054715045,1
"SHB",5.55398182175002,0.756930135312698,0.558314339859064,1.3557418845874,0.175181307833862,1
"LOC114587523",0.0371505614284563,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"B4GALT1",0.131831994664955,-0.0490631475353224,0.310564520147233,-0.157980530139317,0.874472140741315,1
"SMU1",35.398869789507,0.0918389131174228,0.407813968471192,0.225198056510196,0.821825201302835,1
"DNAJA1",2.18980719682343,0.0178488248942568,0.556985758673468,0.0320453882640842,0.974435854866895,1
"APTX",0.0518849913614076,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"ELP1",0.140206514389325,-0.00142472478910005,0.310564520147233,-0.00458753236984253,0.996339691588732,1
"CORO2A",0.0424171634651372,-0.0014247247891001,0.310564520147233,-0.00458753236984272,0.996339691588732,1
"ANP32B",212.423083309673,-0.00921628529936724,0.437892174532161,-0.0210469285257582,0.983208220404186,1
"FOXE1",0.487264288464233,0.261609160029232,0.33538074281092,0.780036318831583,0.435369497844646,1
"NCBP1",6.78435294268209,-0.0861642302095115,0.405940041657249,-0.212258514478509,0.831905358627656,1
"TSTD2",0.148334463060993,-0.00142472478910005,0.310564520147233,-0.00458753236984253,0.996339691588732,1
"TMOD1",3.3479382941121,0.390476598833033,0.562798986473606,0.693811837295028,0.487800218166206,1
"GSR",1.16917600498189,0.40024669260634,0.562390986964715,0.711687601479026,0.47665824700182,1
"PPP2CB",600.149871178028,-0.0207024705000404,0.232813172920634,-0.0889231061985391,0.92914302020162,1
"PURG",1.25078647960791,-0.785680117314575,0.561414313544145,-1.39946577484757,0.161673354655525,1
"WRN",0.212085817325686,0.17115304262769,0.311118311318555,0.550122048111935,0.58223566508645,1
"GTF2E2",29.876096102077,0.165355330987249,0.4931257500226,0.335320820256639,0.73738308968171,1
"RBPMS",80.9250983664912,0.296923620051435,0.547045711945813,0.542776615495792,0.587283615699433,1
"DCTN6",0.397682531801167,-0.210325949222651,0.447211973579664,-0.47030482555983,0.6381372503489,1
"MFHAS1",0.730402108453448,0.330667593341139,0.533754408997696,0.619512621848087,0.535578709551008,1
"PPP1R3B",0.123952074974547,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"TNKS",27.694158563058,0.554348498941604,0.482539483037399,1.14881479843306,0.250632355958975,1
"DUSP4",0.525741594433712,-0.0280715057749684,0.446678955664247,-0.0628449256876762,0.94988999102347,1
"SRP72",2.9227844109742,0.137065351985712,0.542365897819647,0.252717496687615,0.800486526270073,1
"LEPROTL1",3.03563833477138,0.445126034004463,0.524979324760318,0.847892503590856,0.396497839781548,1
"SARAF",0.535668486820703,0.206035375730104,0.486481817408157,0.423521225989092,0.671915015377211,1
"REST",2.13078313712733,0.835156026014831,0.555432434407122,1.50361407487176,0.132680764960627,1
"NOA1",0.424565923005287,-0.314760570177012,0.394981053452063,-0.79690042706115,0.425508862857564,1
"POLR2B",6.8753181409401,0.688833379735217,0.416280615600458,1.654733259058,0.097978617420733,1
"IGFBP7",7.02417080260486,0.231127810878407,0.501864290363782,0.460538466904812,0.645129767294208,1
"LOC114587337",0.476373070445059,0.268230274627003,0.390190943330769,0.687433368743316,0.491809675886879,1
"KEL",0.143707547732297,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"EPHA1",0.130135258085176,-0.144339993027767,0.310564520147233,-0.464766525678265,0.642098661914766,1
"ZYX",0.461383599646512,-0.231377640546508,0.449076474057937,-0.515229930563357,0.60639235615383,1
"CLCN1",1.60208259913022,-0.25265712247689,0.433074623431329,-0.583403203067041,0.559621902078784,1
"CASP2",0.286001326268876,0.089522580323224,0.31305151410249,0.285967568564179,0.77490296126167,1
"TMEM175",0.0518849913614076,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"GAK",1.11310878483884,0.238068739317998,0.563570682128799,0.422429247771958,0.672711733377332,1
"PIGG",0.0518849913614076,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"TRABD2A",6.49529734638163,0.178148059133706,0.510845291436693,0.348731919663358,0.727290578424663,1
"DNAH6",0.240448597067593,-0.00142472478910006,0.310564520147233,-0.00458753236984258,0.996339691588732,1
"CHRNB3",0.268773699650224,-0.1427775093175,0.310674228025761,-0.459573071847018,0.645822691321984,1
"THAP1",0.434038927122874,-0.27816499366326,0.48506577395351,-0.573458299059295,0.566334426502083,1
"LOC114587396",0.972072282263838,0.323463327157039,0.317411856829579,1.01906504182895,NA,NA
"RNF170",0.182613458893054,-0.0490631475353224,0.310564520147233,-0.157980530139317,0.874472140741316,1
"HOOK3",22.7325919972782,-0.325277839268741,0.562408229133882,-0.578366073643116,0.563016993967114,1
"KCMF1",831.411522364962,-0.174610631932068,0.477891919338205,-0.365376824479211,0.714830138552868,1
"FNTA",19.0287217344992,0.282315449673286,0.301590917047748,0.936087374370725,0.349228203043673,1
"FUT10",0.125455803883867,0.0462136979571223,0.310564520147233,0.148805465399632,0.881707137893345,1
"NRG1",1.83874438962465,-0.19582106055397,0.534825791032652,-0.36613989795794,0.714260687195717,1
"LOC114587889",0.0648955707884264,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"LOC114588034",0.598557020594304,-0.100659737670962,0.542689082774775,-0.185483255267063,0.85285001274924,1
"LOC114587893",0.0735708125224597,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"ABCA1",1.9068067410865,-0.432145271197664,0.564188885556377,-0.765958497696214,0.443700997053835,1
"SLC44A1",14.4153854190404,0.539365418135333,0.507189997149533,1.06343859533238,0.287583097870674,1
"FSD1L",2.64183110180775,-0.807713944752477,0.560997138076189,-1.43978264759486,0.149928902019838,1
"FKTN",0.0602686554597303,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"ZNF462",44.2102580718517,-0.0777802981247255,0.538047354739239,-0.144560320647652,0.885058027603382,1
"RAD23B",485.14758694726,0.0874587726538464,0.328885702948088,0.26592451988602,0.790297340652277,1
"KLF4",10.8614585009914,-2.41173094309731,0.554230201252732,-4.35149679257112,1.35211300025901e-05,0.0655098748625488
"LOC114588036",22.0275902167635,-0.143513902755598,0.449930636735813,-0.318968949962536,0.749750058244213,1
"RNF20",0.790891861190338,0.74251907699366,0.532957465127296,1.39320513470303,0.163557767505028,1
"ALDOB",2.93318925088998,0.00698689315677077,0.416236275891665,0.0167858823496424,0.986607432564736,1
"PLPPR1",1.19640083201835,-0.943395876176534,0.525105436316703,-1.79658371620352,0.0724017314381215,1
"LOC114587756",7.53571021041729,0.237043398809331,0.500245727276699,0.473853919952056,0.635604080957638,1
"SNX30",1.73333637475138,0.209514117110457,0.549154280205536,0.381521413312194,0.702816385079948,1
"HSDL2",2.4916686667565,0.746386346373291,0.540226874876116,1.38161646723786,0.167089495031248,1
"PTBP3",32.9910189613251,0.656883137506073,0.376826255768937,1.74319896092607,0.0812988669159857,1
"UGCG",10.7498100166224,-0.422012571258034,0.52670995870469,-0.801223831605286,0.42300207698592,1
"GNG10",0.178170446953574,0,0.310564520147233,0,1,1
"DNAJC25",24.6683548145429,-0.293079284964919,0.535534716326804,-0.547264773001328,0.584196841672903,1
"ECPAS",9.13099090569239,0.579896448348419,0.531228705512145,1.09161354108181,0.275003001719614,1
"FREM1",0.0371505614284563,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"ZDHHC21",2.64421062247222,0.357558886593545,0.556769320933761,0.642202925250769,0.520741433921669,1
"NFIB",129.55553019349,0.122337259849045,0.458087598127668,0.26706084240017,0.789422316153023,1
"MPDZ",0.606224497487014,-0.143705884474611,0.48722168757229,-0.294949687462936,0.768032314298011,1
"LURAP1L",0.0648955707884264,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"PTPRD",153.457142414087,0.423601230935915,0.559832370171264,0.75665726654271,0.449255222944164,1
"KDM4C",0.494080595193726,-0.115467266192271,0.484735707003229,-0.238206644412728,0.81172082393636,1
"GLDC",55.4754506428133,-0.0752304407122805,0.459101879179901,-0.163864371120993,0.869837915637049,1
"UHRF2",42.7106926069798,-0.059414127766953,0.292995444940135,-0.202781745562947,0.839305626442565,1
"KIAA2026",2.34678636048103,-0.0609099491261034,0.56212480737741,-0.108356628860196,0.913712803661088,1
"ERMP1",0.0848343269302744,0.0462136979571222,0.310564520147233,0.148805465399631,0.881707137893346,1
"RIC1",38.4352968996137,-0.111805444804077,0.359074292886177,-0.311371342975863,0.755518336834123,1
"PLGRKT",0.0813118494959576,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"JAK2",0.266974491968106,0.0577892324190937,0.380863909840515,0.151731972828018,0.879398338462198,1
"RCL1",0.541863550669752,-0.052653573195981,0.517053065920915,-0.101833983137109,0.918888451212027,1
"AK3",0.516563131915303,-0.315560833129307,0.339236986921549,-0.93020762857525,0.352263592871491,1
"CDC37L1",0.200136205150734,-0.00142472478910006,0.310564520147233,-0.00458753236984258,0.996339691588732,1
"SLC1A1",0.133185568788871,0.0462136979571223,0.310564520147233,0.148805465399632,0.881707137893345,1
"ACO1",4.45678514369207,0.430878457086585,0.505797846302016,0.851878789593153,0.394281370251408,1
"LOC114588050",0.157687872347917,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"LPAR1",3.08119944494462,-0.026804872249984,0.5621234292009,-0.047685029403754,0.961967265335099,1
"SVEP1",0.0636777541134182,0,0.310564520147233,0,1,1
"LOC114587593",1.91626739751814,0.033637591518724,0.563560242611271,0.0596876588789574,0.952404400998513,1
"SMC2",0.142323338204525,0,0.310564520147233,0,1,1
"MOB3B",0.240448597067593,-0.00142472478910006,0.310564520147233,-0.00458753236984258,0.996339691588732,1
"TEK",3.71258317049827,1.14528252518502,0.530149269837866,2.1603019948236,0.0307492986511737,1
"IFT74",0.323428715530564,0.0375959861954973,0.382919549757388,0.0981824673598347,0.921787404212899,1
"PLAA",3.86143612405215,-0.533924331320914,0.547427195985937,-0.975333953511929,0.329394633481325,1
"CAAP1",0.474221448065385,-0.224262323233895,0.444218941416019,-0.504846377146871,0.613666739285356,1
"ELAVL2",0.628889549194122,0.107299258008915,0.44983524999571,0.23853012410641,0.811469953844907,1
"TTC39B",11.8079653040471,0.124246037127039,0.526000330094271,0.236209047824688,0.813270459001347,1
"PSIP1",29.550914690283,0.0956057572980026,0.36580726734373,0.261355543842072,0.793818336722916,1
"CCDC171",56.2506199077513,0.441634084624993,0.424160356481933,1.04119604266648,0.297784571990397,1
"BNC2",1.94330427407637,0.014331693543949,0.544540914076186,0.0263188553393876,0.979003015734033,1
"CNTLN",2.19891624952932,0.602619508871212,0.554838205156229,1.0861175443056,0.277426991286962,1
"LOC114587408",0.0371505614284563,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"PLIN2",3.10006249515513,-0.0348768453244026,0.560956515971278,-0.0621738839489447,0.950424359832739,1
"DENND4C",0.471304501685071,0.54703260485842,0.493372277694646,1.10876234760192,0.267532717477342,1
"RPS6",58.6710295261146,-0.408415977044972,0.502352019698329,-0.813007534617324,0.416213738279751,1
"ACER2",0.208563339891369,0.0482592629825147,0.3107826308953,0.155283011935029,0.876598207674244,1
"MLLT3",14.5596782656032,0.183839776508966,0.459468333652331,0.400114138547083,0.68907245106108,1
"KANK1",0.686117703836104,-0.126669700812971,0.51429571676654,-0.246297405720903,0.805452018038669,1
"DMRT2",0.0813118494959576,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"SMARCA2",32.1508855723012,0.332302700233038,0.404306083710496,0.821908731086481,0.411128843408188,1
"VLDLR",1.58237896002546,0.123824923861472,0.538800942702203,0.229815714947459,0.818234972771545,1
"PUM3",0.618365796690323,0.406031400280334,0.514250866451046,0.789559000809164,0.429785360048414,1
"LOC114587458",28.0862106464812,0.423393896568255,0.528316488262033,0.801402011815049,0.422898950845813,1
"RFX3",8.03350169561203,-0.568353686192563,0.501911064333607,-1.13237927310324,0.257475015010608,1
"LOC114587708",0.157009704795026,-0.00142472478910005,0.310564520147233,-0.00458753236984254,0.996339691588732,1
"TMEM39A",22.4649701870188,-0.463435480486737,0.504089505759403,-0.919351573861033,0.357911710030809,1
"ALG5",0.821208673979298,-0.378205348005399,0.528614296886139,-0.715465605514758,0.474321386393466,1
"SUPT20H",0.296335218631179,0.00987262097921723,0.438240886452436,0.022527840930444,0.982026903781456,1
"POSTN",1.15227057547603,-0.353407581317773,0.543249122691138,-0.650544228340523,0.515340742377685,1
"TRPC4",0.0636777541134182,0,0.310564520147233,0,1,1
"LOC114587647",27.9563246559818,0.152194814147188,0.54589073747512,0.27880087295697,0.780397644487862,1
"M6PR",0.0894148311998178,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"PHC1",4.58514356027266,1.05366101563368,0.552129087700252,1.90835990913362,0.0563447147622899,1
"RIMKLB",17.8371962288981,0.0713388936076939,0.530004321715229,0.134600588494869,0.89292767629108,1
"LOC114588040",1.55747953295149,0.025330957454697,0.423541901110618,0.0598074414556714,0.95230899876402,1
"LOC114588079",0.0834388922725665,0,0.310564520147233,0,1,1
"TIMM29",0.0735708125224597,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"CARM1",64.5198012147874,-0.00399633912638914,0.301183394989579,-0.0132687896905054,0.989413348215345,1
"TMED1",0.756924103392331,0.365881197474415,0.395128755268174,0.925979677753627,0.354456541548175,1
"DNM2",68.9994251396508,0.321515222173249,0.337965388764469,0.951325883838702,0.341438971338278,1
"QTRT1",0.696630964163254,0.268549942599591,0.522762739956682,0.513712860679098,0.607452759058976,1
"ILF3",748.359830269856,0.156810513784053,0.290739813809771,0.53934998351018,0.589645385857089,1
"SLC44A2",9.18906113506483,0.122259763947088,0.563492940336345,0.216967694172197,0.828233521546906,1
"ATG4D",0.338028694369021,-0.108366274303046,0.445977722263942,-0.242985846362326,0.80801636189381,1
"PNPLA6",14.6593994636055,0.0592788902467388,0.530152442270044,0.111814801782133,0.910970250999282,1
"MCOLN1",1.2762100013573,0.349882981502912,0.563225453918992,0.621213013489328,0.534459478193007,1
"LOC114587741",2.29687462117267,-0.117688018932839,0.426983409747006,-0.27562667833528,0.782834816751257,1
"RASAL3",0.0735708125224597,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"LDLR",0.0735708125224597,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"DOCK6",3.09788835697574,0.508278580150338,0.563793254226684,0.901533631947244,0.367304660329906,1
"RAB3D",0.198867938400542,0.0462136979571223,0.310564520147233,0.148805465399632,0.881707137893345,1
"PRKCSH",0.138638441565048,-0.0490631475353224,0.310564520147233,-0.157980530139317,0.874472140741316,1
"ELAVL3",0.0602686554597303,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"CNN1",34.6237430382017,1.50630618703879,0.563491014490419,2.67316806888392,0.00751385949864574,1
"ELOF1",8.92827638024598,-0.227199831619936,0.43424110281889,-0.523211253253229,0.600827251192714,1
"NFIX",243.237066982271,0.447966897651406,0.439195585806129,1.01997131148114,0.307742066873495,1
"LOC114587852",0.0424171634651372,-0.0014247247891001,0.310564520147233,-0.00458753236984272,0.996339691588732,1
"RAD23A",21.3228366716303,0.155735272716225,0.486553777808365,0.320078231470567,0.748909027064826,1
"CALR",54.3649612728714,-0.167763130909471,0.390405376210152,-0.42971521688053,0.667402812860056,1
"FARSA",9.64998044057866,-0.819354708868842,0.459111726002547,-1.78465210636832,0.0743177639530208,1
"GCDH",2.50305262802973,0.617264520602152,0.563408003951592,1.09559061332609,0.273257971354953,1
"DNASE2",0.100828315541874,-0.00142472478910002,0.310564520147233,-0.00458753236984247,0.996339691588732,1
"SMARCA4",36.7751636893971,0.289421690366914,0.533887177040581,0.542102719101109,0.587747745668931,1
"TRIP10",21.0843839463702,0.189780170378789,0.470282259829834,0.403545246311138,0.686547156137066,1
"LOC114587899",1.48693556645879,0.137903549596091,0.498911932750021,0.276408601485962,0.782234250946988,1
"LOC114587731",3.95298194680398,0.249737329700081,0.47531881727441,0.52541014709271,0.599298101109639,1
"TUBB4A",233.739444255162,0.491892213391465,0.473162832627371,1.03958337272624,0.298533505132579,1
"LOC114587558",0.277133010331652,0.00211939632616885,0.437483939303319,0.00484451230265488,0.996134653548594,1
"LOC114587455",21.009923891947,0.0587818189662846,0.406815226943719,0.144492671545003,0.885111442986778,1
"LOC114587584",140.496492423936,-0.33039841145346,0.399011817139898,-0.828041670098252,0.407646901393649,1
"GTF2F1",1.93757511000949,0.424022410063219,0.560869561882262,0.756008952670228,0.449643828060805,1
"CLPP",0.200597850517573,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"PALM3",7.16129924423044,0.380098320166447,0.527542590511397,0.720507361875715,0.471212668636068,1
"RFX1",17.6857495055722,0.0910821732297629,0.486996164551892,0.18702852272681,0.851638269612635,1
"DCAF15",1.70358586398571,-0.318726063937182,0.564138377524165,-0.564978517036859,0.572088376462209,1
"CC2D1A",0.164506069655293,-0.00142472478910003,0.310564520147233,-0.00458753236984249,0.996339691588732,1
"ZSWIM4",0.886281874880338,-0.135404491229466,0.551009467148463,-0.245738956047706,0.805884314093777,1
"CCDC130",4.44313242462842,0.0898252250062239,0.55306957621541,0.162412160909098,0.87098129495886,1
"LOC114587618",1.96673196285586,-0.728326578605551,0.557513564006029,-1.3063836032475,0.191422139014538,1
"LOC114587859",0.169668653860549,0.140362867600046,0.31084708881677,0.45154956456029,0.651593510879844,1
"MAST1",0.381754471186235,0.266026359925603,0.312171542902706,0.852180046432083,0.394114169571325,1
"KEAP1",0.973044233395484,0.230091793503634,0.513333738020369,0.448230413202461,0.653986915585676,1
"PDE4A",11.6590969131214,0.36411947478881,0.557728206773802,0.652861860609618,0.513845338712753,1
"CDC37",71.3028530114067,0.616382592128365,0.31875938914034,1.93369234955144,0.0531509650344385,1
"RAVER1",0.594140485492987,0.0345975105552255,0.440264248542656,0.0785835113111018,0.93736390304298,1
"LOC114587835",953.439236162249,-0.0132697148553343,0.27964044541791,-0.047452773991628,0.962152368797569,1
"LOC114587836",607.24585977762,0.0284442104726342,0.502692124303405,0.0565837599147792,0.954876771526993,1
"WDR13",3.78091045410857,-0.582702197935279,0.496784191917383,-1.17294834943577,0.240816518984346,1
"SUV39H1",0.645735376034674,0.201402142990378,0.438605898550193,0.459187037055614,0.646099858574541,1
"SLC38A5",0.32039455889377,0.00155090091469777,0.321166118556465,0.00482896801713878,0.996147055948943,1
"TBC1D25",1.69716013153754,-0.0800829119826416,0.562490226112942,-0.142372095131413,0.88678610269351,1
"PORCN",1.30389173016761,0.014534355900083,0.56377061391187,0.0257806198858657,0.979432319802108,1
"FTSJ1",0.0518849913614076,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"GPKOW",0.149683486659548,-0.144339993027767,0.310564520147233,-0.464766525678265,0.642098661914766,1
"WDR45",0.953936296602321,0.446116645267239,0.532292729254471,0.8381039618784,0.401972318010762,1
"TFE3",3.86473476368181,1.50850767895377,0.539943310155073,2.79382603799744,0.00520884913070657,1
"GRIPAP1",0.801883351667693,0.372522302198561,0.553959631357812,0.672471929561854,0.501283304470493,1
"OTUD5",94.4527076599913,-0.375175631030611,0.320678761105712,-1.16994224917482,0.242024210123465,1
"PIM2",0.0588844459319588,0,0.310564520147233,0,1,1
"SLC35A2",11.6051703407823,0.396202833755751,0.472908911573663,0.837799466365175,0.402143338515618,1
"PQBP1",0.0602686554597303,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"TIMM17B",0.502922367994963,0.279456313719779,0.515088719938168,0.54254015454527,0.587446453182091,1
"CDK20",0.199390252803973,0,0.310564520147233,0,1,1
"PCSK1N",0.192856813544075,-0.00142472478910003,0.310564520147233,-0.00458753236984249,0.996339691588732,1
"LOC114587773",6.38108823123815,-0.429535988196749,0.564245952673168,-0.761256657955244,0.446503782887773,1
"PRICKLE3",0.689992681076741,0.237848053354658,0.50827363167384,0.467952769006292,0.639818365961214,1
"ALAS2",1.24697605467637,0.153868365075127,0.54107558192419,0.284374993467522,0.776123020586315,1
"PFKFB1",1.22987171639131,-0.209331230514044,0.466300097956435,-0.448919550803098,0.653489691979851,1
"PHF8",9.40962150220409,0.382913803245679,0.462320042076898,0.828244005008956,0.407532327191663,1
"FAM120C",0.404313223274117,0.203579635955468,0.388635006702469,0.52383247119919,0.600395066491659,1
"LOC114587622",0.222600399988689,-0.0065614018637701,0.310690222475121,-0.0211187909664441,0.983150895213839,1
"FGD1",0.221838920316557,-0.0951391207604963,0.310674227865468,-0.306234351700697,0.759426219096801,1
"GNL3L",1.32334175457257,-0.274696991445039,0.563898148653608,-0.48713937455003,0.626159564779003,1
"HUWE1",494.175523278505,-0.116476809620193,0.273018652596493,-0.426625831284646,0.669651880073807,1
"LOC114587655",4.38891462955811,-0.238894109013794,0.56291813043496,-0.424385174499893,0.67128493106654,1
"KDM5C",63.6614867203892,0.391771323849649,0.20680601924799,1.8943903338706,0.0581732185040262,1
"SLC10A3",0.33609063111874,0.166746023676789,0.384992949004211,0.433114487182374,0.664931598534248,1
"UBL4A",21.4477961347823,-0.49506400718544,0.427872537748088,-1.15703618136136,0.247257578391164,1
"PLXNA3",0.883802208422116,-0.476501049961015,0.513387819377589,-0.928150283227806,0.353329619539881,1
"FAM50A",18.1324533002147,-0.526188867188293,0.44617286519021,-1.17933856637376,0.238263387088069,1
"GDI1",27.2282191451921,0.146654732563916,0.504276635524545,0.290821985855773,0.771187469484191,1
"ATP6AP1",0.286314454907361,-0.149053144007901,0.316763407851258,-0.470550386545567,0.63796184441502,1
"TAZ",0.132455258454419,-0.00142472478910005,0.310564520147233,-0.00458753236984254,0.996339691588732,1
"RPL10",1479.92577983731,-0.0424057849640507,0.403295667181592,-0.105148129312673,0.916258269273934,1
"IDH3G",1.47187664812418,0.385756787193808,0.561289692352336,0.687268610932657,0.491913475219014,1
"SRPK3",6.6024428768059,0.506319501091934,0.563667423304759,0.898259292906095,0.369047329197526,1
