"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PSEN1",3.11537006410015,0.403287292236567,0.541957159585172,0.744131312049193,0.456797037780265,1
"RBM25",180.810425510385,-0.0933666789113863,0.1429123696104,-0.65331418942893,0.513553746571318,1
"ZFYVE1",0.83485265724555,0.658941091198468,0.542595882064432,1.21442331757361,0.224586115721384,1
"DCAF4",0.0604015550896564,-0.0784504261783854,0.310564520147233,-0.252605887308677,0.800572780126633,1
"DPF3",9.37979574010032,0.0596885316101955,0.413311648417446,0.144415314300336,0.885172524509046,1
"LOC114594679",0.646638521545499,0.420147859275042,0.515030251172531,0.815773167340215,0.414629882628763,1
"RGS6",8.23922021540997,-0.18863104838766,0.49230225789095,-0.383161046621573,0.701600358345776,1
"SIPA1L1",25.0181029366367,0.117651103664773,0.330193774063671,0.356309273239313,0.721608965414489,1
"PCNX1",35.3118470479917,0.400193185884467,0.431609687328494,0.927210851919282,0.353817069542162,1
"TTC9",1.31635176222607,-0.808829221500457,0.555990696547038,-1.45475315778423,0.145737610369723,1
"MED6",0.0604015550896564,-0.0784504261783854,0.310564520147233,-0.252605887308677,0.800572780126633,1
"SYNJ2BP",0.0424171634651372,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"SLC8A3",1.30189439165188,-0.0480546757685316,0.450093433732157,-0.106766000494751,0.914974620933415,1
"SMOC1",6.67635443533022,0.0892127800839499,0.51976810203621,0.171639582603195,0.863720886800365,1
"SRSF5",706.063022420103,-0.898370105387226,0.421759512753211,-2.13005297621562,0.0331672399473546,1
"SUSD6",3.30171114673765,-0.323316286163929,0.556873582232643,-0.580591891013531,0.561515538768244,1
"SLC39A9",0.892964330462011,-0.141676588134578,0.519718394592008,-0.272602604812165,0.785158709405418,1
"ERH",228.267894143735,0.129164704694123,0.381526791590078,0.33854687938377,0.734951105739898,1
"GALNT16",0.734451788162393,-0.350780416020811,0.518145908219701,-0.676991577963162,0.498411297961803,1
"DCAF5",43.3973512633944,0.334595369671015,0.352269116031358,0.949828850852851,0.342199223668413,1
"ACTN1",113.134209700375,0.211129084953614,0.492251904203438,0.428904557099202,0.667992683699325,1
"LOC114595069",186.556177768958,0.122491358883441,0.388900792169188,0.314968139304156,0.752785844711412,1
"ZFP36L1",526.997522593827,0.129771865665996,0.561130800664197,0.231268476997498,0.817106234605395,1
"TMEM229B",0.107402743652027,0,0.310564520147233,0,1,1
"PIGH",0.749630591638754,-0.153667687094428,0.50801691873348,-0.302485372883903,0.762282082286245,1
"ARG2",14.5298109066826,-0.369511823511351,0.538212615810396,-0.686553627054934,0.492364059520027,1
"VTI1B",0.999745072554199,-0.147022386777847,0.546564689585206,-0.268993569433517,0.787934631201902,1
"ZFYVE26",0.849172834446079,1.37083255915377,0.545816168668733,2.51152794263549,0.0120209768740037,1
"LOC114595409",0.0604015550896564,-0.0784504261783854,0.310564520147233,-0.252605887308677,0.800572780126633,1
"MPP5",15.1476186219201,0.588284418962662,0.425761864616948,1.38172172721935,0.167057160452576,1
"GPHN",420.126328526177,-0.0800694893714083,0.360782666566163,-0.221932750077738,0.824366235322608,1
"FUT8",88.8223327333754,0.251056797399995,0.560663657985908,0.447785038006344,0.654308342517107,1
"NDUFS3",2.66184469985245,-0.232491937254261,0.561826417068409,-0.413814534509423,0.679009938702068,1
"KBTBD4",1.0208576440297,-0.114439078201247,0.56143462534791,-0.203833310299184,0.838483761410847,1
"CELF1",562.014976234871,0.211883168900759,0.394618282076224,0.536931963177095,0.591314611416352,1
"RAPSN",0.381956427189556,0.0774254980362635,0.322716803491995,0.239917776820023,0.810393999374686,1
"PSMC3",153.325468683124,-0.0868072312416839,0.331299650534491,-0.262020292208689,0.79330579766434,1
"LOC114595706",0.221199233608572,0.0227853461734598,0.373299150235651,0.061037765982259,0.951329132207756,1
"SLC39A13",0.402265753669816,-0.200116756790857,0.394629190637569,-0.507100745556975,0.612084131921919,1
"MYBPC3",55.1569684087124,0.0470174560292524,0.326875316021671,0.143839114563595,0.885627515069554,1
"LOC114595765",1.33852655489005,0.0948223276657504,0.556490291573303,0.170393498505913,0.864700684818869,1
"MADD",20.5485522723234,0.120427136137995,0.486563081509771,0.247505700112549,0.804516880655548,1
"NR1H3",7.72472351958375,0.2999337587581,0.546095856037113,0.549232804904705,0.582845694246748,1
"ACP2",0.0424171634651372,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"DDB2",0.0650676290425882,0,0.310564520147233,0,1,1
"PACSIN3",41.5122194580913,0.429265295365013,0.49743783302109,0.862952648289649,0.388163502097515,1
"ARFGAP2",9.54873118162755,-0.890223025463736,0.471611897698697,-1.88761782687781,0.0590772750964486,1
"LRP4",0.157953671607769,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"CKAP5",48.0696622344651,-0.238252385561495,0.360838513174256,-0.660274269133901,0.509077839198898,1
"F2",0.416751014914608,-0.0865508961482648,0.332423681034181,-0.260363208418251,0.794583619937949,1
"ARHGAP1",1.42288180358996,0.497381497594692,0.543995599902376,0.914311618851238,0.360553127111153,1
"ATG13",14.5193708888991,-0.395153502167171,0.426031942688441,-0.927520832530974,0.353656180540471,1
"HARBI1",0.420196646003086,-0.210874808831903,0.392455941063759,-0.53732097483433,0.591045919473,1
"AMBRA1",74.8992116219241,0.747863299795141,0.299863036953274,2.494016292884,0.0126306746625148,1
"MDK",2.39181172141957,0.0405592176407841,0.541523278256271,0.0748983825245454,0.940295563502586,1
"DGKZ",5.93066442159253,0.214585065136536,0.528142360404771,0.406301560382464,0.684521039028115,1
"CREB3L1",3.95430746689408,0.352312511639333,0.557692837708629,0.631732179109322,0.527561897128163,1
"PHF21A",55.5769121639897,0.580666219030382,0.324273108586371,1.79067028271856,0.0733462212260659,1
"LARGE2",0.357242539465804,-0.202133255935668,0.388734626308275,-0.519977491728179,0.603079263114149,1
"PEX16",0.823289345186324,0.277416175294343,0.494447655546075,0.561062778198353,0.574754741451881,1
"MAPK8IP1",3.40923645043381,-0.581719567504898,0.56424154136928,-1.03097614204938,0.302552007980421,1
"CRY2",0.359358792384538,0.0155363725112183,0.310660804067265,0.0500107265152584,0.960113840496099,1
"PRDM11",1.27847468594754,0.0934605760339446,0.563448896879615,0.165872320545005,0.868257430715275,1
"LOC114596209",2.74126135907513,0.277312276229715,0.563978914488374,0.491706815814709,0.622926619240598,1
"CD82",1.10453046626131,-0.180624224513203,0.547185325064484,-0.330096982209669,0.741326683402576,1
"EXT2",1.93480412950658,0.174346448979159,0.562504807069029,0.309946593856866,0.756601569538386,1
"ACCS",3.43567443650934,-0.0494271697500476,0.559424873703752,-0.0883535432073443,0.929595683981574,1
"C1H11orf96",21.4303362840187,0.430976073299962,0.505345990697096,0.852833664922235,0.393751552090851,1
"HSD17B12",0.106094917578555,-0.030812003432163,0.310564520147233,-0.099212889539203,0.92096924098009,1
"TTC17",16.9652585887875,0.291810267371217,0.446573380692303,0.653443039795244,0.513470699412914,1
"API5",18.6053263635678,0.03775770882653,0.420757986893997,0.0897373549703822,0.928495930704831,1
"LRRC4C",4.55168341887045,0.322395453847879,0.554940174540796,0.58095533291432,0.561270558149325,1
"PRR5L",0.129791141576853,0.0644648420602816,0.310564520147233,0.207573105999745,0.83556230527467,1
"LDLRAD3",0.26054128106808,0.176092500843093,0.383651575713143,0.458990688402014,0.646240852848312,1
"TRIM44",4.94922756088402,0.133278370646882,0.51205277789266,0.260282487276772,0.794645880311927,1
"FJX1",2.51078118843137,0.247966939858734,0.563172192869205,0.440303947883882,0.659716981781998,1
"PAMR1",1.47808723304206,-0.160990698639329,0.512335765568607,-0.314228889448419,0.753347202503507,1
"CD44",0.3392597031082,-0.0515859105950757,0.38350268381604,-0.134512515223546,0.892997315308887,1
"PDHX",0.329896177389907,0.244352911070958,0.385642640579691,0.633625240983858,0.526325424167139,1
"APIP",0.460542361218782,-0.11224862546572,0.510960722768022,-0.219681514574421,0.826119202232932,1
"LOC114596547",9.21047500103595,0.330252043251956,0.560839982109541,0.588852531536264,0.55596020295507,1
"LOC114596534",19.250375013254,0.0587975280436193,0.553716053959056,0.10618714704625,0.91543386845954,1
"NAT10",0.626459919946787,0.130971569216751,0.398540876606155,0.328627693932082,0.742437112939788,1
"CAPRIN1",800.384823809209,0.00255267234552175,0.270633105172234,0.00943222501880248,0.99247428487353,1
"LMO2",1.80689331335034,0.234622365827599,0.562507501079319,0.417100865992746,0.676604631532435,1
"FBXO3",4.21963388500723,0.27413919560307,0.518795414703358,0.52841483913234,0.597211440344973,1
"LOC114596612",1.00067946307005,-0.433731935226881,0.552425755333878,-0.785140683682896,0.432371088671609,1
"LOC114596644",1266.47436750304,0.0943736158455351,0.34871327068991,0.270633852445082,0.786672656624683,1
"SHANK2",159.337125045655,0.164438961301808,0.510673493006613,0.322004105467989,0.747449584318661,1
"CTTN",41.6559599451352,0.223210025679056,0.404314620237209,0.552070131790188,0.580900304647207,1
"PPFIA1",61.2372311230581,-0.00168665016896875,0.357580732135055,-0.00471683739472775,0.996236522222258,1
"ANO1",1.18159322471866,-0.371574503906532,0.450179472192322,-0.825391931126949,0.409149114393785,1
"CCND1",163.20841836012,0.413089015668207,0.516724606039193,0.799437477604606,0.424036786466984,1
"TPCN2",0.573778851770122,0.632280227427071,0.495897521769303,1.27502195447796,0.202301471345359,1
"LOC114596929",0.0834388922725665,-0.0784504261783854,0.310564520147233,-0.252605887308677,0.800572780126633,1
"LOC114596932",0.0735708125224597,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"NADSYN1",1.41120447101546,-0.234088218176776,0.552751658025644,-0.423496184548606,0.67193328173339,1
"ZDHHC13",0.690810313716775,0.00218811828839682,0.514074134889361,0.00425642556178739,0.996603874014738,1
"CSRP3",235.861693830095,0.209367368801453,0.488923330602976,0.428221268441508,0.668490033174679,1
"E2F8",0.0834388922725665,-0.0784504261783854,0.310564520147233,-0.252605887308677,0.800572780126633,1
"NAV2",2.2141125455933,0.438483214261432,0.563787203769062,0.777745949766259,0.436718797697387,1
"PRMT3",1.07255880052482,-0.033378544978698,0.508282043409457,-0.0656693373521544,0.947641084947766,1
"NELL1",0.818530996830403,0.416829811423478,0.407245372043457,1.02353480245074,0.306055053569475,1
"SVIP",0.0636777541134182,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"LUZP2",1.46880828641344,-0.0178545013290158,0.434158490891018,-0.0411243859180855,0.96719673389389,1
"FIBIN",4.9471528330947,-0.0738150123722335,0.563835858660767,-0.130915782028409,0.895841929881072,1
"BBOX1",0.22330071024116,0.160953417291991,0.310868505505989,0.517754016380698,0.604629905217078,1
"LGR4",27.5977419873627,0.0794450273120283,0.534656047244088,0.148590907596635,0.881876448045032,1
"LIN7C",40.4617348839746,0.476195554258617,0.516450987183393,0.922053720636067,0.35650055508777,1
"BDNF",7.87336362018542,-0.0925230406197798,0.548586213828369,-0.16865724709722,0.866066248812945,1
"LOC114583995",0.548282573425012,0.118751846872086,0.449090663502403,0.264427333995222,0.791450651377369,1
"KCNA4",0.862115298330493,-0.0353539075294866,0.492325743739367,-0.0718099916144192,0.942753121192752,1
"ARL14EP",80.364907319313,0.209855108772731,0.393943467181266,0.532703614237546,0.594238763863873,1
"MPPED2",21.7098601991545,-0.273839849993495,0.561041142748413,-0.488092279029691,0.625484479725129,1
"DCDC1",0.190059797036583,0.0644648420602816,0.310564520147233,0.207573105999745,0.83556230527467,1
"DNAJC24",4.64200958848981,-0.363952357002308,0.492324417543457,-0.73925311041511,0.459753316143406,1
"IMMP1L",10.9305798473681,-0.510540078705908,0.527407516244937,-0.968018207895249,0.333035276352501,1
"ELP4",9.83157102080187,-0.39250440782831,0.514146918840983,-0.763409044078518,0.445219487887139,1
"PAX6",0.0518849913614076,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"RCN1",3.27842688658734,0.567239921561367,0.50793757538829,1.11675124867016,0.264100698720508,1
"WT1",0.209003800803482,0.0860751812591542,0.310960952468172,0.276803825612042,0.78193074349781,1
"EIF3M",66.0552260392376,0.0619020940274992,0.327956265355124,0.188751063988575,0.850287927578385,1
"QSER1",2.90876692662197,0.239593162154107,0.530796002387661,0.4513846394403,0.651712352172404,1
"TCP11L1",0.580946746398665,0.44133671100321,0.538647822206972,0.819341864587785,0.412591393443576,1
"CSTF3",65.6302345124653,0.0042876851343553,0.248557114092976,0.0172503014045755,0.986236933429414,1
"HIPK3",561.016164969014,-0.127235661556495,0.507147218243,-0.250885062521491,0.801902973523769,1
"KIAA1549L",0.814663508078726,-0.462079066662342,0.410636909186223,-1.12527407138843,0.260472913524798,1
"SPON1",11.9491385629963,0.308914891722378,0.525719517886937,0.587604000254778,0.556798125378848,1
"PPFIBP2",3.19742236557576,-0.140804246391435,0.561251014178423,-0.250875709503258,0.80191020495707,1
"LOC114597661",0.501284039922812,0.108915881153918,0.335440337300229,0.324695240979427,0.745411736827672,1
"FAR1",304.604345897591,0.333741365680774,0.331762855005019,1.00596362927889,0.314433066075585,1
"BTBD10",83.2209519853654,-1.2490849937211,0.446885242203974,-2.79509116828471,0.0051885081002919,1
"ARNTL",23.9482625300503,-0.374638791605584,0.465009991726157,-0.805657509024468,0.420440356087612,1
"TEAD1",21.3363333812455,-0.326000721585251,0.52698430874422,-0.61861561374018,0.536169613414495,1
"PARVA",12.7680649703866,0.0949928229681524,0.477651207980225,0.19887487225215,0.842360625919868,1
"MICALCL",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"MICAL2",32.5684099230414,-0.3373163325705,0.546518680747761,-0.617209153965196,0.537096778622402,1
"USP47",92.3456919952273,-0.434917571395406,0.448695104005571,-0.969294221204621,0.332398411731829,1
"GALNT18",3.65089495728412,0.123620945721834,0.487003769103217,0.253839813087017,0.7996193141541,1
"EIF4G2",11295.2760349392,0.448736540946203,0.297688456493431,1.50740323031674,0.131707331288533,1
"CTR9",10.6049162911398,0.458780824753189,0.495497403623443,0.925899553455264,0.354498183400202,1
"MRVI1",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"RNF141",3.0333814337436,0.693587573443615,0.531944573728871,1.3038718838349,0.192277268105659,1
"AMPD3",3.97398113236508,-0.163047755771841,0.560621051871064,-0.290834165480715,0.771178153956693,1
"ADM",0.0648955707884264,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"SBF2",38.1561541447589,-0.121022758242299,0.563551317438118,-0.214750200199095,0.829962081434271,1
"SWAP70",1.59431060646466,-0.58910834631503,0.560404381535454,-1.05122009342777,0.293157516678856,1
"WEE1",0.296825111704467,0.0692365635773944,0.315889718052466,0.219179541531944,0.826510191526349,1
"ZNF143",11.6792414828447,0.245297244414791,0.498263872682308,0.492303893305128,0.622504528250854,1
"IPO7",396.849217173666,-0.204925403428261,0.386647354890259,-0.530005962374743,0.596107796870553,1
"TMEM41B",4.57973905262722,0.465919309120584,0.551134359083603,0.845382439765305,0.397897345687643,1
"DENND5A",25.825801208053,0.186470318352736,0.424779046646916,0.438981912654778,0.660674642256052,1
"SCUBE2",0.222635585917905,0.0577497783430755,0.31072949451654,0.185852258514846,0.852560622005468,1
"TMEM9B",3.49037286926943,-0.589771423776284,0.504033766567273,-1.17010300280659,0.241959520220461,1
"ST5",10.0002325412805,0.523242958854033,0.467433647520479,1.11939515186722,0.262971598344042,1
"RPL27A",46.610339669276,-0.126192443474477,0.409383380554909,-0.308250040105258,0.757892078446083,1
"TRIM66",0.213777326911784,0.0168264193140593,0.310564520147233,0.0541801082302711,0.95679166873566,1
"STK33",0.0648955707884264,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"LMO1",19.9381406303601,-0.199257547284649,0.564150018782588,-0.35319957573455,0.723938825928146,1
"RIC3",0.102046132216883,0.0644648420602816,0.310564520147233,0.207573105999745,0.83556230527467,1
"TUB",2.24297405969869,-0.0592922878451779,0.416182074482139,-0.142467183188887,0.886710998953852,1
"RRAS2",7.6200302475921,0.294069734585337,0.49164455610118,0.598134833257094,0.549749969475257,1
"COPB1",18.6711855096684,0.0192583409116561,0.375375160630762,0.051304249538769,0.959083081923789,1
"PSMA1",0.181848191192422,0.0644648420602816,0.310564520147233,0.207573105999745,0.83556230527467,1
"PDE3B",3.55479399158288,-0.0704816675217733,0.523507456305737,-0.13463355043526,0.892901613690884,1
"CALCB",0.0894148311998178,0,0.310564520147233,0,1,1
"SOX6",69.2033416418602,-0.501777182816282,0.524927701591295,-0.955897700378866,0.339123920930521,1
"C1H11orf58",48.4447741917307,0.260011790751988,0.43713990940953,0.594802224997485,0.551975680118088,1
"PLEKHA7",13.7750863653395,0.163843767791281,0.561750017821261,0.291666689084846,0.770541480568305,1
"RPS13",157.549135311318,-0.377255935480189,0.511759680535608,-0.737174009264178,0.46101653687624,1
"PIK3C2A",3.62357016369212,-0.38714750720899,0.554195756847209,-0.698575372376453,0.484817439068055,1
"NUCB2",25.1164927761169,0.376851022109993,0.556461761066406,0.677227167214139,0.498261833310076,1
"KCNJ11",126.381958289685,-0.155568455747531,0.536577349963033,-0.289927362305264,0.771871808140721,1
