"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TENT4A",8.54956687756928,-0.328394131628591,0.524020144882029,-0.626682265626489,0.530867531018026,1
"WBP4",0.246473490222042,0.0460821476284122,0.378830434788157,0.121643203387768,0.903181596179966,1
"ELF1",0.153138537416053,0,0.310564520147233,0,1,1
"SUGT1",19.3226253816366,-0.294370195876298,0.388254375120333,-0.75818899860449,0.448337846279548,1
"DHX34",0.429746675740118,-0.18066619336357,0.482263952714847,-0.374620977467902,0.707942369599752,1
"CCDC9",0.123780016720385,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"SAE1",0.798768535757216,-0.67106175005639,0.548564402484792,-1.22330531659862,0.221214399837935,1
"ZC3H4",2.58039343400553,0.342970805032228,0.553987561560789,0.619094775460214,0.53585392492771,1
"PPP1R14A",1.21544214176459,0.158755885502651,0.507174136115307,0.313020468115034,0.754265111704855,1
"SPINT2",0.0650676290425882,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"KCNK6",0.0588844459319588,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"LTBP4",0.532919904210442,-0.0137954540535228,0.442127964685327,-0.0312024010137911,0.975108125116009,1
"SHKBP1",0.190523432926456,-0.0658895668493816,0.310564520147233,-0.212160638369588,0.831981713716352,1
"SPTBN4",3.5422593023423,-0.129475073345114,0.564245968358477,-0.229465659669287,0.818507008197291,1
"BLVRB",9.36265137414868,-0.24983532412591,0.492261315985603,-0.507525812028702,0.611785930007835,1
"TBCB",0.862660967418608,0.261598278539873,0.557646752091988,0.469111095076765,0.6389902288638,1
"POLR2I",7.81459941232522,-0.147837194612106,0.501361576854447,-0.294871409053002,0.768092113622287,1
"THAP8",0.0648955707884264,0,0.310564520147233,0,1,1
"CLIP3",0.0602686554597303,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"LOC114603084",0.0518849913614076,0,0.310564520147233,0,1,1
"CAPNS1",17.3263581742118,-0.091433128728041,0.523973823148484,-0.174499420941742,0.861472985807339,1
"TIMM50",2.40520796673231,0.262811247668104,0.55312422576129,0.475139643913418,0.634687443324371,1
"SUPT5H",4.65713346824288,0.421984365847448,0.518921668100112,0.813194730126471,0.416106420375719,1
"LOC114603104",1.48903998204164,-0.913910704736196,0.562426739458437,-1.62494177573457,0.104174965642159,1
"MED29",2.02830798268462,0.124449444239353,0.564050832098706,0.220635157608588,0.825376523775708,1
"PAF1",0.631807035380967,0.256026430642556,0.517871802609115,0.494381870865834,0.621036514927963,1
"LOC114603110",0.724965533009587,-0.162863178117026,0.471225480156625,-0.345616238881849,0.729631140371529,1
"SAMD4B",6.0067251934234,-0.103234303336364,0.513056132953238,-0.201214441667679,0.840530899610389,1
"LOC114601972",0.102046132216883,0,0.310564520147233,0,1,1
"LOC114603370",0.347358955223029,0.0505750543715941,0.393981226648992,0.128369198709696,0.897856805326392,1
"LOC114603121",1.42606456280111,0.039382504582345,0.560093298778732,0.0703141863475557,0.943943591382149,1
"ACP7",0.368807068525429,0.0685535245221038,0.444987686079082,0.154057127122211,0.877564692240146,1
"EML2",0.237103875830416,0,0.310564520147233,0,1,1
"GPR4",0.0371505614284563,0,0.310564520147233,0,1,1
"OPA3",0.300953229241661,-0.250222129313642,0.435374432791611,-0.574728579510798,0.565474875685246,1
"VASP",0.0371505614284563,0,0.310564520147233,0,1,1
"RTN2",4.73252450824521,0.0674073479297449,0.541650822042778,0.124447974943572,0.900960590038903,1
"FOSB",1.64948307198254,-1.13740630122884,0.463043905035655,-2.45636815183057,0.0140349293333251,1
"LOC114603133",0.110769437293366,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"PPP1R13L",0.825150181155768,0.497522763303005,0.534426612189843,0.930946835271503,0.351881065874522,1
"ERCC2",0.428914471997309,-0.050169388116659,0.474421345122874,-0.10574858958689,0.91578182753871,1
"CKM",609.998385796768,-0.0240740689241787,0.471448110757224,-0.0510640903524075,0.959274450390613,1
"MARK4",30.1977225125772,-0.149180024985748,0.412561876834935,-0.361594304665806,0.717655221305093,1
"LOC114603141",1963.01762123458,-0.034567531500325,0.455745544949543,-0.0758483146646054,0.939539777258971,1
"ERCC1",0.407215104302176,-0.111974066905768,0.391911074320117,-0.285712944192811,0.775097989766108,1
"LOC114603157",10.2032959882704,-0.0619380806528483,0.422499491465705,-0.146599183913754,0.883448397866054,1
"LOC114603165",0.154482460242406,-0.113527989595604,0.310564520147233,-0.365553636139062,0.714698176905998,1
"LOC114601981",0.199426868260163,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"LOC114603162",0.724400285280989,-0.121226932707844,0.441924226316411,-0.274316105542146,0.783841708628007,1
"LOC114603158",0.0735708125224597,0,0.310564520147233,0,1,1
"EGLN2",0.428528442613921,-0.331464172016798,0.48362805854081,-0.685370019714909,0.493110457487802,1
"RAB4B",0.268776439917994,-0.10649719580106,0.383728612425654,-0.277532590358227,0.781371184767494,1
"SNRPA",0.177049217609564,-0.0658895668493816,0.310564520147233,-0.212160638369588,0.831981713716352,1
"C8H19orf54",0.147116646385985,0.0770257013892853,0.310564520147233,0.248018354938834,0.804120205224849,1
"ITPKC",0.143707547732297,-0.0182511441031594,0.310564520147233,-0.0587676406001137,0.953137182957022,1
"SIPA1L3",1.32117664606021,0.250475659861762,0.522935091869663,0.478980400734306,0.631952571756335,1
"MAP3K10",0.0636777541134182,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"AKT2",13.8353430254244,0.172551638082671,0.556820701617586,0.309887253798937,0.756646696008213,1
"C8H19orf47",0.525544248457636,0.45729787335629,0.483742747074388,0.945332774748495,0.344489010902901,1
"BICRA",1.23629516151682,0.0867026687312551,0.564138907476803,0.153690283691026,0.877853946248081,1
"ZNF541",0.0518849913614076,0,0.310564520147233,0,1,1
"LOC114603202",1.4304737570327,0.430694437721609,0.563068746255244,0.764905600934156,0.444327758489448,1
"NAPA",47.5603607059259,0.55428160904025,0.329171714784914,1.68386767193052,0.0922072452967794,1
"PSMD8",76.6683496454886,0.283108776574054,0.384209827889905,0.736859799055371,0.461207613382406,1
"RYR1",1041.05729755727,0.0191559063005931,0.327012283296377,0.0585785527916448,0.953287793735339,1
"EIF3K",23.9522413785004,0.210755284275133,0.424053564255551,0.497001563104711,0.619187949050087,1
"ACTN4",29.3885735016989,-0.12097120187903,0.541256806160552,-0.223500564800559,0.823145943597934,1
"HNRNPL",28.6233837207984,-0.0833887984596179,0.392503224856965,-0.212453791914719,0.831753023577071,1
"LOC114603230",136.675671348185,-0.312335516175677,0.542416999334604,-0.575821769153302,0.564735657714969,1
"SIRT2",5.11393256023846,0.287136707344678,0.512961049753704,0.55976317789147,0.575640982773929,1
"NFKBIB",0.669564387313037,0.0874245461084934,0.514316901783973,0.16998186488768,0.865024398813901,1
"LOC114603236",0.0648955707884264,0,0.310564520147233,0,1,1
"FBXO46",6.76350350851354,0.220428405641676,0.535046823741897,0.411979654603106,0.680354335666402,1
"NOVA2",0.363603328661461,0.0492914917218117,0.38976606245817,0.12646429863837,0.899364407668435,1
"IRF2BP1",1.33637310463558,-0.328817838565286,0.564061984491062,-0.582946285348355,0.55992946066043,1
"FOXA3",39.3937308464035,-0.060548209979056,0.326771578410052,-0.185292155069486,0.852999890839254,1
"SYMPK",3.92258219755688,0.263634556891003,0.484697175533482,0.543916016429916,0.586499266831031,1
"DMWD",6.13369075494111,-0.0356115030698933,0.523428661028311,-0.0680350651795263,0.945757720964211,1
"DMPK",0.902513846558152,0.461208665882574,0.550638384911239,0.837589021253793,0.402261560926614,1
"SIX5",0.125297125878083,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"SNRPD2",1.01112841558973,-0.918625386017629,0.545942205132827,-1.6826421869951,0.0924443797026073,1
"HIF3A",0.127355508226836,0.0770257013892853,0.310564520147233,0.248018354938834,0.804120205224849,1
"LOC114603266",22.349733740735,0.224612470688279,0.452419151908256,0.496469854869953,0.61956295067692,1
"CALM3",342.754589797788,-0.309322251502727,0.495694725379444,-0.624017637601343,0.532616001956032,1
"DACT3",0.0743011228569126,0,0.310564520147233,0,1,1
"PRKD2",0.112286546451064,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"STRN4",6.588079037789,0.184133657797716,0.533202311024336,0.345335445834766,0.729842201917156,1
"FKRP",0.199039996654704,-0.0182511441031594,0.310564520147233,-0.0587676406001136,0.953137182957022,1
"SLC1A5",1.5366493561383,-0.565471688658603,0.55695634162175,-1.01528907456563,0.309968050826888,1
"AP2S1",0.0648955707884264,0,0.310564520147233,0,1,1
"ARHGAP35",7.63439775038591,-0.0346644649841696,0.461257566620835,-0.0751520787791536,0.940093712067792,1
"TMEM160",0.679525254848143,0.266259715456987,0.539278475301292,0.493733252209313,0.621494578122897,1
"LOC114603287",92.0250816140245,0.138307432557663,0.554873013491741,0.249259612910912,0.803159969738249,1
"NOP53",0.433562046118951,0.0619344435390752,0.442010912509297,0.140119716021202,0.888565403135904,1
"LOC114603302",0.187457770833803,0.0770257013892853,0.310564520147233,0.248018354938834,0.804120205224849,1
"SELENOW",0.278844955954373,-0.0289170615352658,0.380499731784286,-0.0759975871721758,0.939421017805896,1
"BCKDHA",3.66178277258963,-0.0826804076791809,0.531585869036317,-0.155535375364789,0.876399267754923,1
"HNRNPUL1",14.0624124321831,-0.188527901334281,0.43325843584645,-0.435139597376696,0.663461102943862,1
"AXL",0.0518849913614076,0,0.310564520147233,0,1,1
"CLPTM1",60.2088535978123,-0.271157090130319,0.343407754300485,-0.789606777175607,0.429757449096058,1
"RELB",0.0588844459319588,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"CLASRP",12.6817286112738,0.0426541079789735,0.448631479694448,0.0950760477352685,0.924254423015597,1
"PPP1R37",0.215270886937521,-0.0182511441031594,0.310564520147233,-0.0587676406001136,0.953137182957022,1
"APOE",5.49557557464359,-0.0120210563463049,0.486258596749889,-0.0247215297100198,0.980277082102202,1
"TOMM40",11.0097261004509,0.0334305369733978,0.427464063776911,0.0782066606442146,0.937663663820007,1
"NECTIN2",0.0518849913614076,0,0.310564520147233,0,1,1
"LIPE",0.757075538827667,-0.444913823566173,0.537947854220809,-0.827057529973065,0.408204454498946,1
"LOC114603350",0.752973075090657,0.182973554112745,0.51060310452096,0.358347907587455,0.720082970222647,1
"MEGF8",4.90612533297662,-0.000902792401560778,0.505842780518386,-0.00178472924064587,0.998575992849647,1
"ARHGEF1",1.50653041047166,0.00184343187028109,0.5484490381461,0.00336117258316719,0.997318177339338,1
"RABAC1",0.112153646821138,-0.0658895668493816,0.310564520147233,-0.212160638369588,0.831981713716352,1
"ATP1A3",0.432650141635858,-0.256443257834271,0.310564520147233,-0.825732629447484,0.408955778414313,1
"GRIK5",0.144553305080483,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"ZNF574",1.74468126310437,-0.318607324543064,0.556949136902443,-0.572058206814086,0.567282541676794,1
"POU2F2",1.86491678155617,0.258225073546765,0.500469681089271,0.515965468646851,0.605878527190126,1
"DEDD2",76.5174841271038,-0.452554282599957,0.474937548407267,-0.952871138779459,0.34065536479497,1
"GSK3A",6.15138696961727,-0.334955137456042,0.442592200274167,-0.756803073458031,0.449167851227658,1
"ERF",1.50603168172686,0.00112941609779507,0.563230461026462,0.0020052468322412,0.998400045584196,1
"CIC",3.61273427919738,0.400396355832805,0.539040561639277,0.742794483990517,0.457606115547608,1
"DMRTC2",0.222077333837614,-0.0182511441031594,0.310564520147233,-0.0587676406001136,0.953137182957022,1
"RPS19",17.0576745556892,0.0065110169639058,0.539296483329268,0.0120731678495491,0.990367239787505,1
"CADM4",0.0588844459319588,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"LOC114603399",0.537662880780877,0.129023757731958,0.398481381183835,0.323788673259076,0.746098032075829,1
"LOC114603409",4.95014694954637,0.750365688572232,0.55790259283378,1.34497616288332,0.178632932534135,1
"LOC114603419",10.4956552599901,0.120420757617772,0.451515533320344,0.266703465841418,0.789697485196571,1
"LOC114602259",0.468434836786232,-0.179547908708027,0.483785797576247,-0.37113100386071,0.710539959703389,1
"LOC114603423",1.12888194664307,-0.279959307141364,0.531187468958651,-0.52704426121008,0.598162852274425,1
"LOC114603431",86.123610714968,-0.409986585871949,0.44440359465949,-0.922554612066287,0.356239357926421,1
"SMG9",1.26878056886909,-0.471391622094487,0.553292650378662,-0.851975210174717,0.3942278511556,1
"PPP2R1A",40.4563844632475,-0.114577516104473,0.487692600223278,-0.234937983582314,0.81425686788484,1
"ETFB",0.543856042480101,-0.303848026484936,0.451793412304491,-0.672537531999591,0.501241554856871,1
"USF2",38.5237000993121,0.123926625192143,0.309670367191244,0.400188840527997,0.68901743337768,1
"TMEM147",0.162619745560701,-0.0182511441031594,0.310564520147233,-0.0587676406001137,0.953137182957022,1
"LOC114603520",10.267543742762,0.0642375413176027,0.453290420904387,0.141713873391453,0.887306016161676,1
"LSR",0.0735708125224597,0,0.310564520147233,0,1,1
"LOC114603524",0.107402743652027,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"LOC114603529",2.10227550271675,0.244778755633491,0.558395417721088,0.438360967632001,0.661124636533566,1
"RBM42",0.0753109436008983,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"LOC114603531",6.82476948571479,0.603314110266223,0.504187957057855,1.19660555517194,0.231460334207003,1
"LOC114603536",0.579618118413651,-0.637698729151225,0.515735330531444,-1.23648447449606,0.216278533215489,1
"LOC114603535",1.00180403092166,0.121990525815712,0.549232479586212,0.222110909951317,0.824227545060999,1
"PSMC4",1.85580405940488,0.394755418030436,0.562482794563551,0.70180887637059,0.482798362430238,1
"GRAMD1A",8.35953899012155,0.0212465940790362,0.533999524728464,0.0397876647733722,0.968262410530007,1
"SCN1B",0.138988697714317,0.0770257013892853,0.310564520147233,0.248018354938834,0.804120205224849,1
"LOC114603544",248.036367643283,-0.0245756892002859,0.326981573179036,-0.0751592481538087,0.940088007866943,1
"LOC114603557",0.0813118494959576,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"LOC114603556",0.0753109436008983,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"LOC114602429",0.0735708125224597,0,0.310564520147233,0,1,1
"LOC114603554",0.0813118494959576,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"KIRREL2",0.0604015550896564,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"APLP1",0.453054912955082,0.273975590669015,0.524738138441425,0.522118692349628,0.601587692511017,1
"ARHGAP33",0.171720339745099,-0.0658895668493816,0.310564520147233,-0.212160638369588,0.831981713716352,1
"PSENEN",0.311421837075517,0.0668402448022819,0.440699537507666,0.151668515878847,0.879448390532786,1
"KMT2B",11.1838115087126,0.211817016253283,0.423035512896024,0.500707410598279,0.616577056088225,1
"DBR1",0.667361874101496,-0.0513899238572658,0.45121912710537,-0.113891279802208,0.909323978296593,1
"FBL",0.405599341052939,0.49093631234352,0.485578537358834,1.01103379695039,0.312000254229185,1
"DYRK1B",513.135816476305,-0.0228141990625104,0.519594585737532,-0.0439076920521161,0.96497798384492,1
"LOC114603583",2.78923250638726,-0.435377171272466,0.549199161193475,-0.792749155563784,0.427923984923466,1
"CTU1",15.7370897512923,-0.0462479423617473,0.443763592856664,-0.104217522812164,0.916996728500504,1
"LOC114603587",3.14050549133779,0.239810844519374,0.543745769386879,0.441034869640977,0.659187753282832,1
"ZMPSTE24",5.12396323674358,0.503166328728911,0.497622970955757,1.01113967420456,0.311949583880673,1
"KDM1A",11.9305192831301,0.418789629069184,0.448854627062854,0.933018406894001,0.350810464655103,1
"HNRNPR",525.630676249014,-0.0527296200017206,0.347943473637322,-0.151546512571416,0.879544622767527,1
"DNAJC8",81.3593114675403,0.124588279924194,0.362572216653412,0.343623350609046,0.731129561660593,1
"EYA3",3.72859902221788,0.291619195437694,0.547902682597255,0.532246336256859,0.59455539431366,1
"RPA2",0.0588844459319588,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"PPP1R8",10.211768017773,0.21698195626412,0.493116110630034,0.440022038596327,0.6599211455096,1
"STX12",1.54256039136177,0.321858890252973,0.5634899277193,0.571188364547495,0.567871964580086,1
"CITED4",0.0602686554597303,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"CTPS1",0.3600544824982,-0.0303103980077388,0.388144057037671,-0.0780905889402734,0.937755993272011,1
"SCMH1",2.1211346825218,-0.150103728972284,0.563896850445305,-0.266190046732392,0.790092848140523,1
"FOXO6",0.194160266223483,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"HIVEP3",0.231131756613122,-0.113527989595604,0.310564520147233,-0.365553636139062,0.714698176905998,1
"SERINC2",0.0424171634651372,0,0.310564520147233,0,1,1
"FABP3",0.0813118494959576,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"ZCCHC17",0.149683486659548,-0.113527989595604,0.310564520147233,-0.365553636139062,0.714698176905998,1
"SNRNP40",0.66490723387599,0.16986366434465,0.518822305289719,0.327402393098336,0.743363556687023,1
"NKAIN1",0.198735038770616,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"PUM1",389.60412011251,-0.129628338126057,0.228513224889257,-0.567268429163687,0.570531823012854,1
"PTPRU",0.0371505614284563,0,0.310564520147233,0,1,1
"SRSF4",287.767732457955,0.208299632418988,0.288231938536839,0.722680607417714,0.469876132484904,1
"LOC114602900",0.753568659574695,-0.584616387939492,0.537513697205824,-1.08763067988504,0.276758181084636,1
"TMEM200B",0.133185568788871,0.029387278643063,0.310564520147233,0.0946253571693606,0.924612408095213,1
"EPB41",57.4656957060309,-0.0145674759603833,0.466239192819653,-0.0312446404865371,0.975074439317135,1
"TRNAU1AP",1.47063144571038,-0.0779977228407003,0.563973439201834,-0.138300347887104,0.890003050578728,1
"TAF12",12.6473763639301,-0.0295253952149953,0.557545847153187,-0.052955995216808,0.957766969214639,1
"LOC114603672",0.107402743652027,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"LOC114601476",0.0604015550896564,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"YTHDF2",180.388745872198,-0.238280659135319,0.375101382676635,-0.635243350570995,0.525269713993657,1
"LOC114601479",0.0735708125224597,0,0.310564520147233,0,1,1
"ID3",1.6943966743075,0.538532488988263,0.559895466803119,0.961844703017809,0.336127618898364,1
"ASAP3",0.143840447362223,0.0770257013892853,0.310564520147233,0.248018354938834,0.804120205224849,1
"WASF2",1.98139952416101,-0.0666330356560393,0.563707256218424,-0.118205034476655,0.905905200991224,1
"AHDC1",18.73011492278,-0.329457905439446,0.493159487893745,-0.668055494271319,0.504098169612019,1
"FGR",1.3095143508856,0.286481310900277,0.559313621445865,0.512201562621884,0.608509949591872,1
"FAM76A",11.705775103574,0.0516990946015223,0.386380500439448,0.133803581036627,0.893557895404646,1
"SESN2",0.831671099833181,-0.0409697199167338,0.477196750274016,-0.0858549851674557,0.931581695954401,1
"MED18",0.275081250590056,0.046032319024745,0.37865600238708,0.121567646451009,0.903241437788191,1
"PHACTR4",2.79187428392554,-0.330141565113292,0.563875094386227,-0.585487049171142,0.55822027221168,1
"TMEM222",2.75514607053921,-0.224667417511811,0.56236782987755,-0.399502613015276,0.689522898759061,1
"WDTC1",42.1631571527586,0.260796867925364,0.384957028487373,0.677470077504814,0.498107748946334,1
"SLC9A1",3.38190830147383,-0.220099475235338,0.494548454271917,-0.445051386439721,0.656282619158171,1
"TENT5B",1.63962104177673,-0.387361593658979,0.549137105763006,-0.705400508531935,0.480561027633549,1
"LOC114603002",0.0834388922725665,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"NUDC",5.15002768696677,-0.268442369949024,0.528275051149915,-0.508148869352614,0.611348945483824,1
"NR0B2",0.162985643722277,-0.0658895668493816,0.310564520147233,-0.212160638369588,0.831981713716352,1
"GPATCH3",0.0753109436008983,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"ZDHHC18",15.5241318516347,-0.276775369423813,0.553481724891447,-0.500062345288991,0.617031178907141,1
"ARID1A",250.838653583943,-0.00880979790166398,0.249955522657147,-0.0352454621046641,0.971884011215305,1
"RPS6KA1",1.04472277978294,-0.0565036118038262,0.462385696554548,-0.122200172334181,0.902740489975675,1
"HMGN2",460.403600649558,-0.195791929466541,0.412327498764664,-0.474845674986837,0.634896974743722,1
"DHDDS",0.181055605030185,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"SH3BGRL3",0.629001332761057,0.0973402194204549,0.535161515257705,0.181889423370776,0.855669504971114,1
"CEP85",0.338219377253759,0.18484299583851,0.320612726404657,0.576530438798654,0.564256701753153,1
"CNKSR1",0.107402743652027,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"ZNF593",5.83337366482421,0.132256279781656,0.554224934946958,0.238632857242905,0.81139028466567,1
"PDIK1L",4.22887194704854,0.204537340249746,0.562294236302745,0.363755000575216,0.716040968199023,1
"TRIM63",2.48880895603375,0.640841187182065,0.544483203529632,1.17697145298108,0.239206900555445,1
"EXTL1",0.141580504955688,-0.113527989595604,0.310564520147233,-0.365553636139062,0.714698176905998,1
"STMN1",193.722782786253,0.35825063780199,0.559175991165011,0.640676000869772,0.521733209728437,1
"MTFR1L",18.4207780665787,0.463569022394305,0.50076679506847,0.925718372223385,0.354592357513752,1
"SELENON",0.28826085281278,-0.109264664020626,0.387904113404599,-0.281679570401096,0.778189220896881,1
"MAN1C1",0.491880090473484,-0.317004131718232,0.342439024398982,-0.925724316247571,0.354589267687006,1
"MACO1",248.39322902517,-0.111307580889367,0.39772207920167,-0.279862714971192,0.779582833714211,1
"TMEM50A",0.825554016113127,0.0610918430533693,0.520482137789821,0.117375484416795,0.906562510369942,1
"RSRP1",1.12827399605798,0.285269633714517,0.555035546239222,0.513966421875916,0.607275467029267,1
"SYF2",0.123780016720385,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"CLIC4",2.49801824133934,-0.0111874444586103,0.541779654170935,-0.0206494363021623,0.9835253043931,1
"SRRM1",669.873932259969,0.57483172080718,0.388445910018162,1.47982436159594,0.138920125486775,1
"RCAN3",1.7737317709524,-0.252332964164269,0.549250398309184,-0.459413347611677,0.645937364991793,1
"NIPAL3",0.243969776717461,0,0.310564520147233,0,1,1
"MYOM3",0.0371505614284563,0,0.310564520147233,0,1,1
"LOC114602903",0.426391273549726,-0.152519612255438,0.443676305515559,-0.343763257941412,0.73102433397942,1
"LOC114601581",17.4142824726865,0.182317544854606,0.4427294474577,0.411803519963566,0.680483441180194,1
"LOC114601584",131.950299503735,-0.184802876300052,0.337334164543695,-0.547833263642392,0.583806396122199,1
"PNRC2",4.99258837894903,0.262541552249987,0.542090698608999,0.484312962616158,0.628163777802946,1
"HMGCL",0.23931678717268,-0.113527989595604,0.310564520147233,-0.365553636139062,0.714698176905998,1
"LYPLA2",11.4308310295882,0.164889025028045,0.471411144537093,0.34977752846713,0.726505664738096,1
"PITHD1",1.0390969480309,-0.25285967780665,0.546767873486644,-0.462462573366294,0.643749635710644,1
"ELOA",0.147141625044919,0,0.310564520147233,0,1,1
"RPL11",443.063597409062,-0.18634693407251,0.465017693400592,-0.400730846841091,0.688618297364876,1
"LOC114601598",5.29707438254777,-0.153767714061363,0.556985819392841,-0.276071147069744,0.782493421110263,1
"PPT1",0.0894148311998178,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"CAP1",12.5395915467684,0.263357847088555,0.480926938223366,0.547604690353692,0.583963368131406,1
"MFSD2A",0.86698117470726,-0.640001372630514,0.50952565369992,-1.25607291405868,0.209089535417361,1
"LOC114601605",0.338534500265149,-0.174280693322153,0.321768463962667,-0.54163385428093,0.588070765112374,1
"NCDN",0.413085051118155,-0.190886021792533,0.390164839237469,-0.48924455152237,0.624668571771017,1
"PSMB2",0.182713687252925,-0.0182511441031594,0.310564520147233,-0.0587676406001137,0.953137182957022,1
"AGO4",28.30390046408,0.585138618434757,0.464920585022731,1.25857756633028,0.208182954210067,1
"LOC114601616",10.3393307951579,0.0248099415528629,0.564031571610334,0.0439867957781681,0.964914929123319,1
"LOC114601617",5.63934172311382,-0.207473177623468,0.562571121139663,-0.368794575169743,0.712280848492787,1
"TRAPPC3",0.0894148311998178,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"LOC114601627",0.0650676290425882,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"MAP7D1",2.11307506573101,0.277706980192686,0.550466740416761,0.504493659294352,0.613914516789442,1
"ZMYM4",21.9695829025446,-0.12809621367679,0.391750479955362,-0.32698419078232,0.743679842488771,1
"SFPQ",207.765292952392,0.0219796057057024,0.426658482054773,0.0515156890819311,0.958914600371351,1
"DLGAP3",0.205258259069106,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"SMAP2",0.205036909025838,-0.0268004406883894,0.36832133053552,-0.0727637485709095,0.941994118905986,1
"NFYC",2.44591871890289,-0.670700643020519,0.545361040391185,-1.2298286700851,0.218761269668266,1
"TINAGL1",0.0588844459319588,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"PEF1",0.0894148311998178,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"LOC114601652",0.0518849913614076,0,0.310564520147233,0,1,1
"COL16A1",0.171720339745099,-0.0658895668493816,0.310564520147233,-0.212160638369588,0.831981713716352,1
"PTP4A2",104.466188582907,0.166398230700305,0.376934440406909,0.441451384810245,0.658886249134627,1
"KHDRBS1",56.5228460562734,-0.238625846856922,0.437465041016834,-0.545474093889343,0.585427493186257,1
"TMEM39B",0.647517509247241,0.217980565956349,0.443394799858475,0.491617326197612,0.622989892668431,1
"MARCKSL1",14.0354394746203,-0.406920002142983,0.502336776787487,-0.81005417271117,0.417909041321799,1
"HDAC1",7.26929512818166,0.312716998695674,0.524272850206053,0.59647757569893,0.550856229949556,1
"LOC114601669",0.107312734253564,0,0.310564520147233,0,1,1
"EIF3I",20.2938666554271,-0.352303832747925,0.323825409709437,-1.08794375668062,0.276619937581502,1
"THRAP3",8.0974813028061,-0.465193445143257,0.490672214744254,-0.948073746922316,0.343091912176219,1
"LOC114601682",0.0813118494959576,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"NT5C1A",0.0975521165181127,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"PABPC4",385.083274853747,-0.0120588622872957,0.519537383312248,-0.0232107691854932,0.981482148354765,1
"PPIE",7.33450055504421,0.417710090563026,0.471792137654912,0.885368909790006,0.37595769499047,1
"MACF1",54.5964766460652,0.360635778530101,0.558683996104891,0.645509413271958,0.518597120104098,1
"AZIN2",1.263436011064,0.107006390942495,0.542683059509452,0.197180267685565,0.843686471583725,1
"AK2",0.365513495729364,0.27792776855774,0.437311033855194,0.635537974213954,0.525077608099219,1
"RNF19B",102.043051647874,0.563426668238314,0.44647583958107,1.26194212158709,0.206969613740262,1
"FNDC5",0.272345111836212,0.0770257013892853,0.310564520147233,0.248018354938834,0.804120205224849,1
"YARS",0.39681663730425,0.172496725861257,0.438073266155037,0.393762274916383,0.693756559124159,1
"RBBP4",4.55152094835918,0.571081648283269,0.509429295693483,1.12102239331536,0.262278330568245,1
"BSDC1",0.0813118494959576,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"FAM229A",1.3963532502436,0.10457270464318,0.504644158708695,0.207220677854996,0.835837519188512,1
